Date,Open,High,Low,Close,Adj Close,Volume
2000-05-16,51.685101,51.920200,50.368198,50.885601,9.935513,1448931
2000-05-17,51.026600,51.073700,49.380600,49.380600,9.641657,1656281
2000-05-18,49.662800,50.368198,49.474701,49.850899,9.733485,1555333
2000-05-19,50.133099,50.133099,47.029202,47.969700,9.366176,1634682
2000-05-22,47.969700,48.299000,46.088600,46.276699,9.035615,1005801
2000-05-23,47.922699,47.969700,46.464802,46.652901,9.109069,698083
2000-05-24,47.019798,47.969700,46.558899,47.264301,9.228448,787825
2000-05-25,47.593498,48.346001,45.571301,45.637100,8.910733,1786700
2000-05-26,45.524200,45.524200,42.608398,42.796501,8.356100,3204373
2000-05-29,43.266800,43.266800,41.291599,43.144600,8.424066,3592510
2000-05-30,43.407902,45.383099,42.946999,44.376701,8.664636,2382415
2000-05-31,46.267300,46.380199,45.147999,45.505402,8.885019,1584012
2000-06-01,46.088600,47.499500,46.088600,46.558899,9.090718,2423698
2000-06-02,46.935101,50.227100,46.737598,49.850899,9.733485,3317154
2000-06-05,50.979599,51.026600,48.957401,49.474701,9.660034,668330
2000-06-06,48.910301,50.086102,48.910301,49.474701,9.660034,2005649
2000-06-07,49.803902,49.945000,47.217300,49.474701,9.660034,765812
2000-06-08,50.227100,50.791500,48.910301,50.039001,9.770217,689312
2000-06-09,50.227100,50.744499,49.192501,50.321201,9.825313,2378784
2000-06-12,49.897900,50.603401,49.615799,50.039001,9.770217,442188
2000-06-13,49.850899,50.039001,48.581100,49.239498,9.614111,1872524
2000-06-14,49.568699,49.709801,48.251900,48.816299,9.531477,825243
2000-06-15,48.816299,49.192501,47.029202,48.063801,9.384551,1162002
2000-06-16,48.157902,48.534100,46.681099,46.841000,9.145799,2252767
2000-06-19,46.841000,46.841000,46.841000,46.841000,9.145799,0
2000-06-20,47.499500,47.969700,47.123199,47.687599,9.311097,1039095
2000-06-21,48.628201,50.368198,47.029202,48.439999,9.458003,2385185
2000-06-22,48.816299,52.484600,48.816299,52.484600,10.247723,2484336
2000-06-23,52.014301,53.707298,51.073700,53.566200,10.458905,1691472
2000-06-26,51.920200,53.048901,50.791500,50.791500,9.917138,1226818
2000-06-27,51.261799,51.638000,48.628201,49.333599,9.632482,1932588
2000-06-28,50.415298,50.415298,48.769199,48.910301,9.549829,5185293
2000-06-29,49.615799,49.615799,47.217300,47.593498,9.292727,2403083
2000-06-30,47.499500,48.439999,47.217300,48.439999,9.458003,1165564
2000-07-03,48.628201,49.239498,47.922699,47.969700,9.406492,1007619
2000-07-04,48.346001,48.346001,47.734600,48.016800,9.415729,1261318
2000-07-05,47.969700,48.393002,45.768799,46.511799,9.120608,2881961
2000-07-06,46.652901,47.311298,45.853401,46.088600,9.037620,1423829
2000-07-07,46.088600,46.088600,46.088600,46.088600,9.037620,0
2000-07-10,47.029202,47.076199,44.085098,44.809399,8.786777,2796483
2000-07-11,45.232700,45.232700,43.125801,43.172798,8.465854,2863686
2000-07-12,43.407902,44.527199,42.965900,42.965900,8.425282,3335760
2000-07-13,43.737099,43.896999,42.937599,42.984699,8.428968,2085589
2000-07-14,43.266800,44.611900,43.266800,43.360901,8.502742,1516740
2000-07-17,43.737099,43.972301,43.125801,43.501999,8.530410,1830056
2000-07-18,43.727699,43.727699,42.570801,42.787102,8.390224,2415065
2000-07-19,43.069302,43.492599,42.711899,43.248001,8.480602,1531018
2000-07-20,42.787102,43.643101,41.865398,43.266800,8.484287,4269558
2000-07-21,41.865398,42.514400,41.526699,41.545601,8.146775,5798019
2000-07-24,41.545601,41.545601,41.545601,41.545601,8.146775,0
2000-07-25,41.714901,41.808899,40.962399,41.056499,8.050869,818322
2000-07-26,41.291599,42.796501,40.821301,41.122299,8.063766,1879972
2000-07-27,41.122299,41.122299,41.122299,41.122299,8.063766,0
2000-07-28,40.896599,41.338600,40.304001,40.351002,7.912524,1343523
2000-07-31,40.539101,41.084702,40.445099,40.680199,7.977077,1096357
2000-08-01,41.291599,42.091099,40.821301,42.081699,8.251897,1342024
2000-08-02,42.232201,43.219799,42.222801,43.163399,8.464011,1726556
2000-08-03,43.172798,43.389099,42.495602,43.266800,8.484287,1607019
2000-08-04,43.454899,43.643101,42.476700,43.501999,8.530410,1525931
2000-08-07,43.643101,44.160400,42.890598,42.890598,8.410518,1121878
2000-08-08,43.266800,43.360901,42.138100,43.266800,8.484287,1029117
2000-08-09,43.501999,43.690102,43.135201,43.511398,8.532252,1028064
2000-08-10,43.643101,44.771801,43.454899,44.771801,8.779408,1973690
2000-08-11,44.771801,45.006901,43.896999,44.959900,8.816294,819029
2000-08-14,44.978699,45.016300,44.207401,44.677700,8.760958,310892
2000-08-15,44.771801,44.894001,44.282700,44.536598,8.733287,190515
2000-08-16,44.546001,45.571301,44.546001,45.213799,8.866081,1028723
2000-08-17,45.242100,45.514801,44.865799,44.912800,8.807057,632650
2000-08-18,45.242100,45.599499,44.865799,45.016300,8.827353,590378
2000-08-21,45.420799,45.505402,44.884602,45.430199,8.908516,1091929
2000-08-22,45.449001,45.449001,43.567799,43.953499,8.618946,1165968
2000-08-23,44.009899,44.442600,42.937599,43.737099,8.576510,718623
2000-08-24,44.085098,44.668301,42.796501,43.266800,8.484287,747547
2000-08-25,43.266800,43.737099,43.078701,43.266800,8.484287,749870
2000-08-28,43.266800,43.718300,43.041100,43.445499,8.519334,1123664
2000-08-29,43.191601,43.549000,42.815300,43.266800,8.484287,466136
2000-08-30,44.762402,44.762402,43.313900,43.737099,8.576510,612179
2000-08-31,44.019299,44.395500,42.984699,43.981701,8.624476,565442
2000-09-01,43.981701,45.383099,43.981701,45.195000,8.862394,1769439
2000-09-04,45.430199,45.430199,44.781200,45.147999,8.853177,561460
2000-09-05,45.147999,45.477200,44.301498,45.364300,8.895593,712069
2000-09-06,45.289101,46.370800,45.185600,46.182598,9.056054,1516830
2000-09-07,46.088600,46.173199,45.637100,45.806400,8.982285,1246344
2000-09-08,46.088600,46.088600,44.320301,44.442600,8.714855,945610
2000-09-11,44.856400,44.856400,44.198002,44.536598,8.733287,698099
2000-09-12,44.677700,45.524200,44.198002,44.724701,8.770171,902950
2000-09-13,45.129200,45.608898,44.799999,45.242100,8.871630,1224044
2000-09-14,45.618301,51.732101,45.383099,46.747002,9.166727,3119931
2000-09-15,46.963299,48.439999,46.370800,46.370800,9.092958,1872588
2000-09-18,46.568298,46.935101,45.383099,45.402000,8.902983,702187
2000-09-19,45.336102,45.608898,44.677700,44.903500,8.805235,1192521
2000-09-20,45.608898,45.608898,44.442600,44.564800,8.738817,733019
2000-09-21,44.865799,45.138599,43.295101,43.944000,8.617084,1459456
2000-09-22,43.737099,44.762402,43.266800,44.668301,8.759112,280007
2000-09-25,45.147999,45.336102,44.244999,45.289101,8.880848,634091
2000-09-26,45.044498,45.082199,44.310902,44.442600,8.714855,420792
2000-09-27,44.677700,45.044498,43.454899,43.812401,8.591277,1004111
2000-09-28,43.906399,44.207401,43.041100,43.257401,8.482444,1579828
2000-09-29,43.266800,43.407902,42.608398,42.608398,8.355180,1032195
2000-10-02,42.890598,43.257401,42.232201,42.373299,8.309081,1964855
2000-10-03,42.467300,42.787102,42.185200,42.185200,8.272196,2063081
2000-10-04,42.467300,42.787102,42.232201,42.260399,8.286942,1649306
2000-10-05,42.429699,44.207401,42.420300,43.266800,8.484287,2273472
2000-10-06,43.680698,43.680698,42.486099,42.486099,8.372628,1348116
2000-10-09,42.420300,42.702499,41.545601,41.667801,8.211370,1161768
2000-10-10,42.128700,42.128700,40.915401,40.915401,8.063097,1388952
2000-10-11,41.329201,41.329201,39.974800,40.539101,7.988941,2223216
2000-10-12,40.539101,40.539101,40.539101,40.539101,7.988941,0
2000-10-13,39.974800,40.351002,38.658001,39.513901,7.786906,2682096
2000-10-16,40.774300,41.103500,39.739700,40.068901,7.896281,1154650
2000-10-17,40.445099,40.445099,37.105999,37.247101,7.340194,5639660
2000-10-18,37.435200,37.623299,35.365898,37.623299,7.414329,3861529
2000-10-19,37.623299,38.074799,37.171799,37.501099,7.390246,2222817
2000-10-20,37.999599,39.335201,37.999599,39.269299,7.738704,4703209
2000-10-23,39.495098,39.880699,37.858501,38.093601,7.507010,3337525
2000-10-24,38.375801,39.786701,37.943100,39.786701,7.840669,1327389
2000-10-25,39.222301,39.786701,38.469898,38.940201,7.673848,735272
2000-10-26,38.799099,39.316399,38.093601,38.093601,7.507010,2457890
2000-10-27,38.582699,39.692600,38.103001,39.495098,7.783202,1271153
2000-10-30,39.504501,39.504501,38.140701,38.140701,7.516296,481845
2000-10-31,38.140701,38.140701,38.140701,38.140701,7.516296,0
2000-11-01,38.140701,38.140701,38.140701,38.140701,7.516296,0
2000-11-02,39.504501,39.918400,39.034199,39.504501,7.785055,1431835
2000-11-03,39.231701,41.940601,39.231701,41.761902,8.229915,4053995
2000-11-06,41.752499,42.655399,41.667801,41.761902,8.229915,1173857
2000-11-07,42.138100,42.185200,41.432701,41.432701,8.165040,495326
2000-11-08,41.432701,41.855999,40.435699,40.454498,7.972267,751045
2000-11-09,40.257000,40.774300,39.796101,40.680199,8.016747,730871
2000-11-10,40.915401,40.915401,39.645599,40.360401,7.953722,1615460
2000-11-13,40.012402,40.887199,39.504501,39.504501,7.785055,1355388
2000-11-14,39.749100,40.435699,39.222301,39.504501,7.785055,1141685
2000-11-15,40.304001,40.727299,39.598598,40.539101,7.988941,2588601
2000-11-16,40.774300,41.385700,40.049999,41.385700,8.155779,1038568
2000-11-17,40.764900,41.855999,39.758499,40.021801,7.886996,1870355
2000-11-20,40.445099,41.047100,39.739700,40.445099,7.970414,971679
2000-11-21,40.162899,40.633202,39.081200,39.918400,7.866618,1325023
2000-11-22,39.410400,39.504501,37.867901,38.187698,7.525556,1177211
2000-11-23,38.563900,38.563900,36.682800,38.281700,7.544080,1990361
2000-11-24,38.291100,38.996601,37.811501,38.611000,7.608975,550089
2000-11-27,39.410400,39.410400,37.736198,37.783199,7.445840,444113
2000-11-28,37.905499,37.905499,37.153000,37.153000,7.321651,948624
2000-11-29,37.058998,37.247101,36.682800,37.012001,7.293866,3246581
2000-11-30,37.153000,38.319401,36.306499,38.093601,7.507010,1377385
2000-12-01,38.150101,38.563900,37.247101,37.294102,7.349454,853486
2000-12-04,37.905499,37.905499,35.742199,35.742199,7.043626,2045241
2000-12-05,36.221901,37.077801,36.221901,36.889702,7.269764,1194732
2000-12-06,36.889702,36.889702,36.889702,36.889702,7.269764,0
2000-12-07,36.729801,38.563900,36.682800,38.469898,7.581166,1689861
2000-12-08,38.469898,38.469898,38.469898,38.469898,7.581166,0
2000-12-11,38.846100,40.633202,38.573299,40.633202,8.007486,2614537
2000-12-12,40.905998,42.044102,39.824299,40.463902,7.974123,3469932
2000-12-13,41.648998,41.846500,40.614399,40.915401,8.063097,1567644
2000-12-14,40.821301,40.821301,40.106499,40.285198,7.938906,1725429
2000-12-15,39.645599,39.833698,38.836700,39.250500,7.734997,1532618
2000-12-18,38.761398,40.397999,38.093601,38.093601,7.507010,2073952
2000-12-19,38.516899,39.024799,37.435200,37.858501,7.460682,1544903
2000-12-20,37.623299,37.755001,36.240700,36.504002,7.193751,4107042
2000-12-21,36.221901,36.682800,35.742199,36.202999,7.134435,1521683
2000-12-22,36.080799,36.899101,35.967899,36.184200,7.130729,2270400
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,36.917900,37.058998,35.036701,35.130798,6.923138,2209469
2000-12-28,35.281300,35.582298,34.340698,34.340698,6.767437,1586946
2000-12-29,34.237202,35.074299,34.049099,34.237202,6.747039,2206732
2001-01-01,34.237202,34.237202,34.237202,34.237202,6.747039,0
2001-01-02,34.519402,35.554100,33.625900,34.660500,6.830458,1084992
2001-01-03,33.917400,35.638699,33.917400,35.554100,7.006559,1235196
2001-01-04,37.613899,37.623299,36.513500,36.541698,7.201182,2941589
2001-01-05,36.682800,37.482300,36.541698,36.936699,7.279026,2334588
2001-01-08,36.776798,37.105999,36.682800,36.739201,7.283606,975161
2001-01-09,37.200100,37.294102,36.682800,36.823799,7.300375,801524
2001-01-10,36.917900,37.228298,36.682800,36.974300,7.330212,737271
2001-01-11,37.200100,37.218899,36.682800,36.739201,7.283606,774902
2001-01-12,37.049599,37.670399,36.917900,37.585701,7.451422,2077477
2001-01-15,37.792599,38.620300,37.623299,38.084202,7.550251,2207635
2001-01-16,38.150101,38.422798,37.105999,37.200100,7.374978,2261575
2001-01-17,38.281700,39.034199,37.623299,37.623299,7.458879,3732646
2001-01-18,38.140701,39.730202,38.140701,39.730202,7.876575,10467653
2001-01-19,40.445099,40.633202,39.899601,40.501499,8.029490,4634640
2001-01-22,40.021801,41.009399,39.410400,39.833698,7.897094,2557641
2001-01-23,39.570301,42.420300,39.570301,41.479698,8.223412,4496603
2001-01-24,null,null,null,null,null,null
2001-01-25,40.501499,41.282200,40.501499,41.037701,8.135791,2770855
2001-01-26,null,null,null,null,null,null
2001-01-29,41.620800,41.620800,40.821301,41.009399,8.130176,506957
2001-01-30,41.150501,41.479698,40.924801,41.442101,8.215965,2497594
2001-01-31,41.451500,42.269798,40.924801,42.269798,8.380052,1837982
2001-02-01,41.808899,42.213402,40.830700,41.197601,8.167486,1407175
2001-02-02,41.639599,41.639599,39.730202,40.351002,7.999649,1133111
2001-02-05,40.078300,40.397999,39.984200,40.257000,7.981014,598038
2001-02-06,40.219299,40.633202,39.814899,40.539101,8.036942,1279637
2001-02-07,40.435699,40.435699,39.194099,39.448101,7.820642,1417020
2001-02-08,39.297600,39.927799,39.250500,39.391602,7.809446,1302835
2001-02-09,39.410400,40.445099,39.269299,39.739700,7.878455,651431
2001-02-12,40.040600,40.388599,39.749100,40.031200,7.936248,1352538
2001-02-13,40.247601,40.379200,39.880699,40.304001,7.990329,569838
2001-02-14,39.974800,40.332199,39.034199,39.053001,7.742320,839431
2001-02-15,39.325802,40.144100,39.081200,39.814899,7.893362,882888
2001-02-16,39.974800,39.974800,38.874298,39.391602,7.809446,1455528
2001-02-19,38.940201,39.231701,38.855499,39.128300,7.757247,685617
2001-02-20,39.288200,39.288200,38.846100,39.034199,7.738591,579731
2001-02-21,39.034199,39.354000,38.658001,38.658001,7.664009,2082240
2001-02-22,38.620300,38.620300,37.331699,37.491600,7.432768,2925233
2001-02-23,37.801998,37.905499,36.917900,36.964901,7.328351,1115813
2001-02-26,37.623299,37.623299,37.153000,37.218899,7.378706,573671
2001-02-27,37.595100,37.613899,36.917900,36.974300,7.330212,1983200
2001-02-28,36.880299,37.435200,36.880299,37.105999,7.356322,1468854
2001-03-01,37.153000,37.623299,36.974300,37.247101,7.384296,503283
2001-03-02,38.084202,38.573299,37.435200,38.545101,7.641627,2050467
2001-03-05,38.582699,39.118900,38.375801,38.469898,7.626717,720983
2001-03-06,39.118900,39.316399,38.611000,39.118900,7.755381,832005
2001-03-07,39.222301,39.269299,38.121799,38.563900,7.645352,464839
2001-03-08,38.883701,38.883701,38.187698,38.338200,7.600604,412170
2001-03-09,38.554501,38.930698,38.103001,38.563900,7.645352,571039
2001-03-12,38.563900,38.846100,36.513500,36.927299,7.320894,1278403
2001-03-13,36.682800,37.425800,36.221901,36.221901,7.181050,3237831
2001-03-14,null,null,null,null,null,null
2001-03-15,35.732800,36.155998,34.811001,34.848598,6.908788,1515448
2001-03-16,35.140202,35.450600,34.425400,34.688702,6.877088,1329244
2001-03-19,34.660500,35.243698,34.660500,35.074299,6.953538,627228
2001-03-20,35.516399,35.939701,35.290699,35.384800,7.015091,1181799
2001-03-21,35.224800,35.224800,34.801601,35.055500,6.949806,1296913
2001-03-22,35.177799,35.544601,33.578800,33.729301,6.686888,2249678
2001-03-23,34.801601,34.801601,33.766899,33.955101,6.731651,804022
2001-03-26,34.698101,34.980301,34.152599,34.820400,6.903199,1374992
2001-03-27,35.168400,35.695099,34.519402,35.638699,7.065429,1556848
2001-03-28,35.177799,35.977299,35.083801,35.836201,7.104582,1974323
2001-03-29,35.742199,35.911499,34.801601,35.469398,7.031866,1078432
2001-03-30,34.895599,35.732800,34.895599,35.554100,7.048655,1573385
2001-04-02,35.742199,35.920898,35.412998,35.920898,7.121374,1169179
2001-04-03,35.535198,35.930302,35.412998,35.742199,7.085946,1558825
2001-04-04,35.365898,36.635700,35.271900,36.494598,7.235112,833897
2001-04-05,36.231300,36.870899,35.986698,36.814400,7.298512,1004935
2001-04-06,37.049599,37.294102,35.939701,36.137199,7.164255,987807
2001-04-09,35.187199,36.569901,35.187199,36.457001,7.227656,813123
2001-04-10,36.457001,36.861500,35.742199,36.720402,7.279877,659628
2001-04-11,36.767399,36.917900,36.212502,36.551102,7.246313,1007991
2001-04-12,36.852100,36.917900,35.845600,36.165401,7.169847,340602
2001-04-13,36.165401,36.165401,36.165401,36.165401,7.169847,0
2001-04-16,36.165401,36.165401,36.165401,36.165401,7.169847,0
2001-04-17,36.165401,36.663898,35.930302,36.541698,7.244446,787548
2001-04-18,36.682800,37.529301,36.635700,37.529301,7.440246,1178641
2001-04-19,38.187698,38.695599,37.482300,38.563900,7.645352,2883817
2001-04-20,38.469898,38.742599,37.435200,37.623299,7.458879,2050541
2001-04-23,37.623299,38.093601,36.880299,37.613899,7.457013,735368
2001-04-24,37.623299,37.999599,37.162399,37.999599,7.533481,834440
2001-04-25,37.999599,38.808498,37.341202,38.629799,7.658421,1065461
2001-04-26,38.629799,38.921299,38.187698,38.563900,7.645352,806967
2001-04-27,38.469898,39.401001,38.206501,39.128300,7.757247,879773
2001-04-30,39.071800,39.410400,38.375801,39.222301,7.775883,711628
2001-05-01,39.222301,39.222301,39.222301,39.222301,7.775883,0
2001-05-02,39.504501,39.579800,38.705002,39.071800,7.746047,751082
2001-05-03,39.269299,39.401001,37.717400,37.905499,7.514822,1258990
2001-05-04,37.811501,38.469898,37.679798,38.112400,7.555842,950224
2001-05-07,38.112400,38.112400,38.112400,38.112400,7.555842,0
2001-05-08,38.347599,39.410400,38.347599,39.071800,7.746047,917585
2001-05-09,39.071800,39.316399,38.611000,39.081200,7.747907,927504
2001-05-10,39.081200,40.191101,38.846100,39.890099,7.908274,1563312
2001-05-11,39.871300,39.956001,39.429199,39.551498,7.841145,1001230
2001-05-14,39.560902,40.219299,39.212898,39.927799,7.915749,1084417
2001-05-15,39.692600,40.209900,39.692600,40.191101,7.967946,537167
2001-05-16,40.068901,40.068901,39.504501,39.833698,7.897094,895838
2001-05-17,40.313400,40.388599,39.927799,39.984200,7.926930,911450
2001-05-18,39.504501,40.915401,39.504501,40.492100,8.027621,13532549
2001-05-21,40.680199,40.699001,39.560902,39.786701,7.887771,546028
2001-05-22,40.304001,40.445099,39.852501,39.880699,7.906408,874425
2001-05-23,39.927799,40.454498,39.927799,40.209900,7.971676,514760
2001-05-24,39.786701,40.257000,39.786701,39.880699,7.906408,302679
2001-05-25,40.049999,40.049999,38.563900,38.770901,7.686392,1701758
2001-05-28,38.799099,39.259899,38.770901,38.780300,7.688256,335536
2001-05-29,38.799099,38.799099,38.187698,38.187698,7.570773,496660
2001-05-30,38.554501,38.940201,38.300499,38.761398,7.684508,1324508
2001-05-31,38.563900,39.203499,38.328800,38.601501,7.652808,688971
2001-06-01,38.573299,38.874298,38.037201,38.093601,7.552114,616075
2001-06-04,38.281700,38.422798,38.140701,38.272301,7.587543,355471
2001-06-05,38.394600,39.128300,38.027802,38.987202,7.729275,1134312
2001-06-06,39.081200,39.306999,38.620300,38.620300,7.656535,347343
2001-06-07,38.582699,39.128300,38.187698,38.658001,7.664009,567414
2001-06-08,38.930698,39.401001,38.864899,38.864899,7.705027,1707983
2001-06-11,38.723801,39.683201,38.695599,39.288200,7.788947,707215
2001-06-12,39.532700,39.532700,38.375801,38.516899,7.636034,730818
2001-06-13,38.667400,39.109501,38.375801,39.034199,7.738591,933920
2001-06-14,38.611000,39.128300,38.403999,39.128300,7.757247,637099
2001-06-15,38.667400,39.147099,38.037201,38.658001,7.664009,1187577
2001-06-18,38.432201,38.846100,37.171799,37.623299,7.458879,570848
2001-06-19,37.388199,38.234699,37.388199,38.234699,7.580088,948326
2001-06-20,38.328800,38.328800,37.256500,37.764400,7.486851,1551266
2001-06-21,37.877300,38.215900,37.153000,37.153000,7.365640,720324
2001-06-22,37.717400,38.056000,37.435200,37.886700,7.511096,634851
2001-06-25,37.679798,38.479301,37.576302,38.093601,7.552114,605465
2001-06-26,38.328800,38.328800,37.256500,37.369400,7.408544,788925
2001-06-27,37.801998,38.037201,37.369400,38.037201,7.540935,1091099
2001-06-28,37.905499,38.187698,37.303501,37.877300,7.509233,1900209
2001-06-29,38.140701,38.140701,37.153000,37.153000,7.365640,1400152
2001-07-02,37.407001,37.623299,37.153000,37.350601,7.404816,1336282
2001-07-03,37.341202,37.444599,36.776798,37.228298,7.380569,1654463
2001-07-04,37.284698,37.482300,36.823799,36.964901,7.328351,762506
